....1,....2,....3,....4,....5,....6,....7,....8,....9
0.814290665489354,0.713430360726462,0.742779633426454,0.305163510819178,0.235985886872202,0.867496500051334,0.0467127720823662,0.621409254499274,0.141222106318548
0.85110938475664,0.591457955958797,0.909168135903734,0.544119298755881,0.846462985803022,0.802591997266954,0.58977703810461,0.252851099396912,0.807984388313138
0.837595682670587,0.443386663054861,0.0340943905004938,0.798901776383154,0.443202977796566,0.0359015301680762,0.665879815442654,0.331341488499578,0.309659344311661
0.930476708554381,0.309978660212398,0.530794417162277,0.24738303599844,0.16918087369627,0.60326296975368,0.264789747576189,0.907355207236611,0.878325634900659
0.58930973350776,0.0314914105027909,0.355349864889601,0.020826811215937,0.394395988802925,0.411229642481008,0.551344486272296,0.250028849219738,0.425975175197091
0.939032756125249,0.412890230743695,0.256620401104803,0.774467911539217,0.556496455784028,0.171596935710799,0.82284357161112,0.514949253635345,0.397123513008126
0.723925765842635,0.978163756333279,0.736029489314137,0.335328436996851,0.225833342625511,0.339674029872313,0.673529358259694,0.284028792268046,0.713502848323902
0.758256221285179,0.141871386680162,0.539583206909134,0.118763079026828,0.979290175260229,0.164752287761572,0.648436415240306,0.0146391628938529,0.511598829083764
0.857908983362418,0.173465277156813,0.154104151150511,0.300545542160866,0.527503877361518,0.508168729591027,0.511143319663903,0.605955680419589,0.602282688720597
0.993737878819998,0.15425198922851,0.295114475892788,0.586319090544591,0.356921249718849,0.420885699934729,0.99051989822939,0.0628084423273344,0.435859611369544
0.826485233670618,0.149002583571666,0.406218244744914,0.699028804499303,0.185914210679047,0.485714830798057,0.959577753307476,0.934806539527944,0.888115803354435
0.805328485515585,0.803598183985045,0.722236795459119,0.759761351485741,0.316025042283806,0.579453844435903,0.84721122674851,0.125602919837424,0.616747057405499
0.881381206138175,0.876564603559866,0.798551251796707,0.109153116172225,0.330178007528975,0.724685079152133,0.382826537759813,0.178628323408633,0.948666487089757
0.827632046209663,0.392836105923638,0.713080692264283,0.490893006693855,0.104518980529216,0.361453798912546,0.923494669683325,0.0865546197709773,0.836272270020587
0.930598243590329,0.237648735147178,0.419420874045573,0.854120288679458,0.296515086933012,0.675829504635851,0.765683877126164,0.620561381452859,0.375824704914186
0.721773924797104,0.521993950656566,0.734320048123382,0.277780200176409,0.903149628371064,0.95402300104948,0.584902081065266,0.116017127318185,0.65576496715876
0.957507170628106,0.124085471240391,0.558817179794826,0.24831905392991,0.915513981072198,0.444621296070685,0.0902769602376943,0.943425993268714,0.214482286029546
0.893772223017899,0.171990025306559,0.490863459832509,0.269451500964521,0.347401328441813,0.581468879074426,0.778969690859181,0.668220854646069,0.96407672065096
0.922738502769776,0.199534619800731,0.911925875863791,0.622518832947384,0.341146089388865,0.683557151411719,0.389047101175253,0.932705462515808,0.403810903887135
0.925393744687131,0.549558821228719,0.0579206331772296,0.199003337238841,0.265317832201422,0.900430633599047,0.178571579381054,0.912149477024129,0.190148738798446
0.923072921082759,0.453441385060922,0.731553774351145,0.390636185626862,0.577429333287185,0.0700997839202833,0.736037577124838,0.725210274494124,0.948240100135344
0.928270015314613,0.0785222351653125,0.904012647234795,0.158606593935746,0.324528109292808,0.377824590075066,0.0874631004358407,0.430904542958794,0.800014401829329
0.949012498151573,0.739549675329199,0.173036424359003,0.142438007436618,0.697248700493303,0.502176816211945,0.450211225662395,0.938149678667858,0.41480923511135
0.48986184702891,0.696558928137397,0.321581160405233,0.165580469586638,0.695761959902604,0.218777395677651,0.16412202075938,0.33825493924019,0.533377462455157
0.730859739590652,0.000378614926679344,0.347191789657308,0.148043322949276,0.766120469685094,0.396593924913497,0.885600143290013,0.246326451975433,0.388549792325192
0.829619200660226,0.0323206838815736,0.63621240276345,0.961723598892862,0.599039709172389,0.242754126881188,0.296196007985645,0.293975554444774,0.641031509345991
0.741386428319956,0.806182008596625,0.948491241837918,0.216825816244169,0.923538481296672,0.434974230557231,0.702852152284016,0.747970432109046,0.344111411802654
0.968100858552943,0.0426787845706205,0.599168801562599,0.937357589267154,0.352478610039737,0.482988030117507,0.315317724044162,0.587606612769552,0.0495021933254284
0.656838831671024,0.523627385702939,0.834979713161619,0.380062514703695,0.662795139869207,0.875335375142523,0.406611211612228,0.639208901678847,0.394076526062646
0.945565809899739,0.621928069149956,0.707385170027968,0.0833433356368781,0.023424789595078,0.261911918148411,0.53129932899322,0.332003698984731,0.34202855696941
0.973776737519277,0.966788985121871,0.284176913074096,0.208254674578364,0.948184779425335,0.71928604387872,0.256023760914073,0.256324591097048,0.505420100750557
0.756305738527535,0.825790343379202,0.82953262852989,0.605588302180579,0.43582305041102,0.16914349110279,0.231668574725277,0.364580980856602,0.151940483797535
0.748037706695765,0.426444178688441,0.958542051951001,0.20121015992279,0.779201915711071,0.834321352433021,0.777645399692184,0.893859779572244,0.483414018968561
0.949505874003642,0.988095802518784,0.15564125710417,0.376326807624742,0.626860897550244,0.803703110839913,0.0851626286994293,0.332094841319205,0.465026311441384
0.755442959680901,0.328875310696782,0.628964612176958,0.20239622840817,0.100416816983001,0.605950077941724,0.644003003570418,0.660196343790795,0.644633778252218
0.789695210984541,0.261686780446384,0.20794579858287,0.310315065334286,0.401548934669827,0.436415070358723,0.811190739770114,0.148954552145812,0.803092093259465
0.75353932867932,0.83615025337628,0.645579205334766,0.162003503266624,0.459272522693968,0.956539458692834,0.682661061936948,0.721049732403301,0.842132091242835
0.988146855824357,0.131331980067731,0.865374637294984,0.959639091035255,0.969062716472344,0.520857282933241,0.617610442735513,0.558165933052031,0.924452658742902
0.793833169379852,0.498580704815724,0.252098677892758,0.343665551392687,0.725145480042976,0.46110701892477,0.847851642931877,0.589060009763027,0.784158994993673
0.971612573433887,0.740886386552227,0.755900040046971,0.703623030649585,0.183549783873772,0.0313344945242426,0.310173597383225,0.520100101439484,0.652624438279633
0.951320884450413,0.700984512592708,0.187161514284158,0.620137027315765,0.0294588706993059,0.654537698410805,0.393409827518836,0.597978203795756,0.806705271562697
0.754842849236687,0.0886512830162836,0.420790495554156,0.100561952322032,0.697831980942587,0.554040956249776,0.743366080645092,0.675676813436876,0.222799920848417
0.668605604852973,0.364640868345827,0.477295295076772,0.486257583204396,0.128042718241077,0.0230253387893135,0.452406140293211,0.737785729178107,0.756513114337936
0.703572936231853,0.268631755502085,0.960618450153264,0.0785459327766884,0.646768082664697,0.671112766283808,0.838776282126357,0.105609242560638,0.635579095773148
0.687283438552736,0.319959184984706,0.633849093097572,0.245387293599841,0.0657471681775518,0.203350171361131,0.0425800898548506,0.88393093403834,0.816993330429784
0.528426117671289,0.823312133926011,0.703450470498653,0.00171034329224518,0.630507897400825,0.537139606219569,0.844117937687433,0.0206385083470545,0.317978703097273
0.789276833198775,0.53063557577548,0.205683114531119,0.947986042402916,0.882080484387886,0.509911263108851,0.312272724958608,0.988813313901089,0.814073885739458
0.838611006508037,0.0604975264572399,0.30425058611381,0.723568282128282,0.100682541803622,0.00756510702357283,0.138673378274451,0.0612041131492047,0.478739343304785
0.893294037743328,0.912084652050798,0.404358479746873,0.481982698233602,0.732169270441447,0.363907676279673,0.0915946318917041,0.425076808889763,0.954515306219924
0.970521062611041,0.508206687665144,0.416778646355034,0.808878231998733,0.268615320154482,0.491082125319291,0.204138908061949,0.358258561705582,0.565016814851063
0.951802014016431,0.770284214084585,0.344154575428096,0.87240816063081,0.942560133552163,0.187042654541308,0.815463981367551,0.371950587955099,0.362617297180685
0.742366219375312,0.543661583531349,0.73079285640196,0.298266599595874,0.903915453239083,0.287338862067888,0.782479524672659,0.563968445868332,0.332973382039372
0.955420331383227,0.973105949786179,0.669189302652531,0.790639682883894,0.757721742196784,0.677580830389889,0.912025320461293,0.666142148522311,0.189532375874751
0.92448926345391,0.368048527763599,0.22645389231483,0.618462428783177,0.58880484920623,0.817798338505402,0.0117396831960327,0.675931839332771,0.643669223434519
0.952556201563993,0.886035384805539,0.766323133076488,0.345651807707988,0.0011297953478675,0.187282141604145,0.895375227740843,0.598992247349254,0.11583124605905
0.658356109136321,0.297146840367672,0.76853959335831,0.513262148833788,0.583970033181797,0.719298249582905,0.284622898527076,0.419100453215845,0.631187771992172
0.936331360769831,0.341546670437026,0.573885904181599,0.437662810522346,0.505441051843755,0.0178810743882141,0.267270102181502,0.622717980548668,0.0844797409013412
0.969805745385383,0.131279132686558,0.138523885031184,0.616803987365525,0.411643974097377,0.475983664278361,0.246697747949357,0.107889377891452,0.353496826443299
0.662089645077214,0.757255009831931,0.121369352484594,0.452875536568602,0.529301241170236,0.63306349211177,0.944187400696349,0.49103946061259,0.953942983193082
0.885031667328143,0.604032592626429,0.0448721567989172,0.463177717473638,0.236645273475737,0.549292246899866,0.331827029754303,0.167616140028904,0.111957959398116
0.855793199831996,0.756542208129281,0.428955886159464,0.914967157769979,0.803704752107404,0.937321859911937,0.221521926402035,0.352246215358403,0.8594434295002
0.936100558901973,0.499568636347998,0.478757735698567,0.646321499314956,0.522422842835845,0.717072684093074,0.397739261664018,0.546792732323346,0.123621286416812
0.950982685521091,0.109617890461631,0.884822587779304,0.181239783629564,0.90449132139082,0.955298764182623,0.140404807616835,0.139451541408886,0.580508743823115
0.916873677425334,0.0987448425777892,0.57923423926288,0.183263099269616,0.730287747283122,0.986389248776089,0.925049235248628,0.882333284031637,0.628808843757618
0.850420638310668,0.405829336681077,0.671536766912681,0.891502398977822,0.840322695194925,0.362697103928923,0.700337943787734,0.00474576547645067,0.191361554824286
0.875321339249237,0.839991513423866,0.250812635131306,0.0447076014533642,0.0419880676579942,0.627632101680356,0.316560567177844,0.082612653131138,0.810430547163422
0.864388438569169,0.201393474296645,0.167216530111411,0.772788040595253,0.589053052461749,0.849537710955307,0.706960089565898,0.0880401838890061,0.0810305782467404
0.536725165706034,0.367871314802098,0.387815625397749,0.837592780019133,0.501907499994626,0.554701010939943,0.861569286955833,0.967543951071205,0.544427914171044
0.712337622197359,0.443981491018764,0.337661379016756,0.85331088404127,0.921479359698678,0.921990907203901,0.123232085989613,0.856962085258738,0.118342150441279
0.927931309898974,0.487213024540043,0.177637149443391,0.834576283425689,0.570508235667328,0.839702015455773,0.252104024314163,0.915102511500835,0.880349053993717
0.791640332836014,0.429659284366502,0.063122534594383,0.598800301593538,0.0859703408517837,0.86696091076599,0.306954408613252,0.609904240079338,0.549929499342418
0.759053432370894,0.175796300019339,0.811009439282169,0.358424243217864,0.615046473962507,0.416466743525136,0.00629172028086256,0.944279350765725,0.0229118108205111
0.919966061652399,0.939304520766878,0.661584386785483,0.499594115475479,0.168492804431955,0.342436769274124,0.91368768206383,0.8498324013149,0.32430305110958
0.999313217062933,0.154103461971562,0.676064292740293,0.28489214599526,0.5332231077605,0.286860628716442,0.205432566076907,0.477879514718516,0.498535257679562
0.921178871024802,0.366480204945211,0.102064133943956,0.33029543343302,0.985950599290582,0.240511366654919,0.673642886580411,0.827226932538449,0.188808150227108
0.854897425748175,0.311449601589988,0.0219804200854442,0.986512369076628,0.600299166417416,0.929285315681087,0.372573143433435,0.510581987165872,0.180800590207952
0.704551888802201,0.889739474939676,0.29021353342693,0.64989056703733,0.979381001492519,0.334967370129785,0.359451374160712,0.0150401748209327,0.627243041831707
0.894554569099239,0.475475286448889,0.328885543579808,0.940751027565879,0.925462322462333,0.175663649173242,0.89478107675233,0.233458007366501,0.180850259629678
0.873609332016864,0.72462143051535,0.113422658277017,0.642220039662189,0.593563758319664,0.170160512172968,0.692405096539539,0.675826849729276,0.436773167624315
0.822042159425233,0.306556994600876,0.0106459277527158,0.104346194624437,0.212406040287464,0.275381230492829,0.906489803362099,0.635345141444297,0.458374528392575
0.815065012033442,0.736551240578361,0.701587167506981,0.185132072600948,0.140172960369041,0.117574183144489,0.362128360488691,0.208109202869308,0.167244612684472
0.430682427235924,0.724459762549379,0.429200615625801,0.632925733557168,0.821118384316829,0.187973211745274,0.826127863272404,0.772349729830505,0.415696181444905
0.970475266451815,0.300882039794365,0.768430899587355,0.70300642847509,0.903303332778952,0.192573880408271,0.971156394792169,0.659148492716482,0.192143375690635
0.969173426373127,0.184597628866575,0.527236278639925,0.461016855157751,0.219906087128465,0.744740017843044,0.660716780646264,0.0378083861204085,0.316247935325181
3.47173712000881e-08,0.399342274776999,0.332542988517535,0.0130023349744832,0.822561108859372,0.926891541555366,0.0422305963297632,0.242520428366674,0.474398738599462
0.492382027017478,0.256326530633843,0.834983680524776,0.945328324214171,0.26473058170547,0.632775223058152,0.148226396446825,0.47081793265589,0.918934665015769
0.976750538443366,0.542296298593024,0.233376421912654,0.508304059193295,0.813028721362792,0.834924733285392,0.551382701254919,0.0949044195702079,0.662907730711144
0.991422839082007,0.75355789338848,0.420446096802919,0.032084304277016,0.465258814600603,0.552501371348899,0.830518554287509,0.377599923213192,0.362634170060404
0.0218979629218676,0.785357661659345,0.83888282990221,0.229103576667636,0.656727125365842,0.166454711279372,0.716342505297643,0.358916876033431,0.905435950922309
0.774821737281377,0.372615602095678,0.909406785764588,0.790145410466787,0.339309245895085,0.0633296567238569,0.753821423880631,0.50271934716178,0.481065294807259
0.95796709488332,0.336849200651378,0.379094887472016,0.0618027532973579,0.464767326854195,0.684771265765666,0.926118851154126,0.803272231548993,0.163895891600728
0.769124720097715,0.28280271661075,0.819149086909516,0.511218246246517,0.790934967211133,0.343946234501811,0.555935555357384,0.379219271803821,0.731942823751951
0.945509926306202,0.200635008002683,0.791846368454895,0.499009123947183,0.115474323304363,0.702460571403782,0.992548080426004,0.522164236757448,0.471343963094214
0.830344444794657,0.0373509647167519,0.179256216648575,0.110099545290644,0.831192896867223,0.822150053399144,0.902648060812682,0.41570181846686,0.104189260935603
0.90711432711734,0.281505496957509,0.146908533737851,0.0545751884562586,0.226032843211918,0.901352337622678,0.129560846738932,0.199496322838861,0.932095137520092
0.850266656841857,0.789657875820629,0.725302861535791,0.929863481630533,0.927730469189315,0.590436298159729,0.790551752374178,0.950953524295324,0.42481127753022
0.926152046786789,0.3838366021053,0.711782777812468,0.45664823974296,0.829071788975339,0.652551618209662,0.902905841578488,0.318776065526123,0.54037630973751
0.769140951558606,0.275560654773364,0.174337404602123,0.350700486327662,0.438305866760419,0.735969884260494,0.965137908516308,0.155558466448702,0.704386085283771
0.805906089216888,0.056758586902359,0.424832872281849,0.226323325891629,0.180847399824546,0.406060340243112,0.0687843474148445,0.686103539886777,0.294242794846065
0.860838794188773,0.261610806993777,0.236972539003079,0.261584624582281,0.484510754266355,0.995959213792164,0.389345280409369,0.803647103401738,0.564185294863883
0.689033882953059,0.728944400615835,0.763223001209357,0.182121482456032,0.927912825581184,0.877713689861039,0.552933237739768,0.0468638534172868,0.148241996252481
0.972256869390633,0.367944691858756,0.946025024509363,0.429945687823436,0.750539020991682,0.152673133330507,0.581584626063537,0.297776437957342,0.430813121653265
0.915512871531378,0.615340189023667,0.0727263455663412,0.636087749438849,0.507131588231772,0.204215578658896,0.995470133581341,0.228125317171029,0.614444877437728
0.895947974132599,0.569823129645129,0.119603094947937,0.884946036243168,0.0386668768629563,0.340109807088902,0.177878848185023,0.0946043824937279,0.812619492801128
0.798217513710898,0.441242957326405,0.311650361004118,0.570172854753591,0.778012117104712,0.987229548353958,0.288643435502517,0.614632927690683,0.544812612481922
0.918335867092857,0.499718098374807,0.0330485976458931,0.231420009185876,0.444506621268016,0.126372536406964,0.21197173755514,0.501090452291405,0.968907246823428
0.894180662488151,0.283602346518874,0.468117108587336,0.25478202788237,0.0411824564414122,0.0250889522103022,0.951261004287401,0.99620047301579,0.968663170864835
0.966225301374334,0.592489523781976,0.6842218465138,0.871243704935467,0.615711208676818,0.896910726083453,0.710727473700965,0.0743434364708719,0.720692168254422
0.956645457148838,0.574579773842752,0.224699118383227,0.104494816802555,0.411901543247779,0.296724886392359,0.204069541332903,0.60115083401314,0.693111702595527
0.94707005341089,0.948144593598229,0.775553049521323,0.70104550943882,0.70421524859843,0.762356534180073,0.6415537399823,0.467221381339214,0.37659928950525
0.933520596458878,0.821803765487797,0.506955791048328,0.762356052384735,0.0650001787273791,0.593327295504087,0.675521793035692,0.0853842463378115,0.321318875857572
0.785671096479523,0.454290138880335,0.281515185835786,0.122135253483235,0.865342754103549,0.400705894696066,0.621574469198826,0.537136512541353,0.47336255932367
0.882097192999467,0.549062033709383,0.0817264654340171,0.182936821320568,0.306466987719748,0.760061972483229,0.400805115674426,0.251638304749365,0.738096899138169
0.941276657305588,0.0476815542700928,0.655463588383701,0.970687674251207,0.91600449700617,0.479733154260334,0.145197620474289,0.631880191593248,0.608860525664751
0.942940967509685,0.945462469311776,0.916082788171878,0.203853609171561,0.916548532014641,0.0950519890029616,0.315594930410169,0.76576729144265,0.635614761448969
0.940534355394731,0.124780380601121,0.264691731512386,0.0429197748976856,0.914343372684761,0.627786645238994,0.654410646980836,0.639897137261209,0.276099759698323
0.880955544767265,0.939384451205371,0.0585844362995465,0.801218429092529,0.702033154555941,0.160436756115702,0.5525493302927,0.675969135965691,0.745572183820276
0.197214879356826,0.0527050233736606,0.517394947098737,0.50865821800608,0.850500634963705,0.129440880634986,0.444668224794672,0.313537168724209,0.214890928590581
0.589171525814227,0.869655031712581,0.880359959474504,0.899201783871833,0.733134973098248,0.46803160115142,0.160867470263967,0.661630011497406,0.0986380510528824
0.788541808543709,0.726035782964207,0.220861221072581,0.459878200869943,0.180240797183477,0.133009302674175,0.39500328498721,0.76879549794176,0.783997756727507
0.964600038316763,0.238529190546307,0.21583366298396,0.370813515206223,0.992515472953978,0.812064348101599,0.6824678545944,0.747258270002329,0.776729625541151
0.828864599545457,0.452718026041434,0.0107015785521636,0.631145081884065,0.449976053355822,0.00779228388807673,0.379687399317375,0.0228541389028586,0.137225971325901
0.601393856701226,0.290372685709515,0.0499715190114785,0.79419730746175,0.273380763461161,0.881084785874864,0.827554201043048,0.0463782631441311,0.579455038980721
0.834844098582036,0.291947481021515,0.813956981850456,0.609579863661724,0.82893637978694,0.404076778051955,0.384010632333661,0.164138265483548,0.727320596791919
0.893900132178029,0.804617554245428,0.502999550750321,0.422796581386702,0.181132088908149,0.053363464450675,0.998663813746151,0.714976422425991,0.121893506371988
0.656177898279136,0.0573471724900825,0.990944184856797,0.268308787587573,0.722277683309091,0.133927809394323,0.332807403035931,0.977991050367489,0.753433037299086
0.946370575714879,0.485332094046691,0.900846413819182,0.567652727505613,0.844658692835953,0.711179400824933,0.90476426056179,0.577971238876205,0.834066779193111
0.813171649879043,0.290501400533889,0.803273347579492,0.0529415617309802,0.974543481546604,0.859217083144739,0.390941435961854,0.00660147277321255,0.933589112204066
0.976294766384377,0.683736308020946,0.807605976058932,0.00562666818272906,0.286674818793133,0.926824526531665,0.690729872175905,0.675158189522499,0.449080121200875
0.799558471276896,0.329251387866021,0.252236120733103,0.130505627565188,0.16415527076759,0.203488706876278,0.409901800594106,0.123722597108267,0.611707087015271
0.975244161934159,0.309570012487308,0.751313767266354,0.219533148501794,0.378227338286864,0.138758047549506,0.647591981061524,0.891568199429304,0.294715534254163
0.647573112372792,0.440802910651409,0.680532831940077,0.24274624157073,0.886304985598782,0.762985713667636,0.607329496642319,0.588204101422152,0.927237737265322
0.888511490723669,0.486730509990291,0.963795597010528,0.894555360262633,0.655336593801556,0.397107645871141,0.18957781330645,0.867434696403521,0.205576664079055
0.996966769165944,0.478560847347203,0.736372944154117,0.044380108879472,0.312123068436025,0.11965699140768,0.848865172485489,0.0729681413445752,0.854299833597984
0.81011820345627,0.318377875216661,0.624736036659997,0.125111147911224,0.44222080150919,0.418511731006355,0.179364029167825,0.0191963682779414,0.477086836275543
0.914459183654922,0.352080191180432,0.899045215046653,0.218045645385917,0.972477613248123,0.369994611090363,0.378422659366594,0.234525024097458,0.907254195839725
0.835812242927482,0.841566245480797,0.595903700176979,0.963195326168827,0.926275386110889,0.238319177864673,0.363537094879744,0.7763009553855,0.488196600932815
0.799026994058574,0.0233442266720609,0.105246903332027,0.586570021643017,0.0105949611282213,0.0405654542818161,0.223523115223751,0.522322573831343,0.958955150530829
0.653955941480489,0.706015614071805,0.702730483521315,0.672500573019334,0.985391867977019,0.629686617941607,0.620609936161087,0.532310611544184,0.227748174967682
0.968212866393937,0.400710640348054,0.635308385603372,0.658279023900746,0.732327538817331,0.897349764258343,0.853712613805776,0.96390596034666,0.502920814225023
0.877240778702494,0.273513694724118,0.886914739294798,0.866239995428947,0.532202479741066,0.603155496650659,0.246021465044696,0.606827916450637,0.72539348796939
0.740186744369503,0.20706097596924,0.946499761866387,0.628553333875082,0.332123193448015,0.38994999999627,0.0980958626903438,0.545283690947976,0.101383215579761
0.891492767852945,0.149518972000776,0.99843260913098,0.434428095423946,0.456959536558418,0.430597351026683,0.0638420628783968,0.52694123848029,0.296798203726524
0.95424632407763,0.110746433551769,0.759148253841982,0.802847003091139,0.609312795917336,0.696162407489459,0.546382742960072,0.884849813985557,0.496002001428097
0.933843135212025,0.368481687167801,0.191700028671899,0.828891668777953,0.60955377632464,0.741905052623852,0.542734163951586,0.721084279565824,0.723336365421423
0.870756683188071,0.974707571321844,0.657543028017241,0.650965132473664,0.836682335724904,0.153375651921126,0.605139605767304,0.717662995931105,0.92141593155094
0.175623490269906,0.471031407756045,0.274931851802873,0.289756477379602,0.417003427117907,0.414539988948061,0.747265822863023,0.616553861637847,0.0399115368874748
0.82700096521332,0.211057895840784,0.00677530894110667,0.723054716475018,0.119729016641883,0.946832283302468,0.953571071753089,0.0382687707571896,0.0128286028379566
0.894340161305982,0.420497129687375,0.960496041540856,0.892626964792705,0.981122031248916,0.618122342172134,0.452869105401171,0.150896718282305,0.878930603985233
0.402961868205135,0.280564839520483,0.156029241735937,0.0204006445083279,0.271892141146807,0.0416306818305005,0.652301177986419,0.588816953471461,0.488187791777974
0.957599531490332,0.753124104314685,0.974275881721221,0.353263745709675,0.137995621233961,0.575698218170758,0.525696399537989,0.557963007220643,0.775804381405618
0.94838466733058,0.760369202523945,0.916505046864874,0.348915549422969,0.62256961588887,0.430168641671022,0.0537078773001664,0.115763771271256,0.66878460988893
0.938000993361771,0.0683159441860332,0.409852348110922,0.372733681086865,0.0622233640099524,0.254782336222591,0.464998877452278,0.357276508233532,0.00404923304703286
0.976359377084074,0.0930124976718322,0.0627469999517123,0.376510372418212,0.0521653919067848,0.745873072646481,0.747635133247724,0.408171778098613,0.423032921806607
0.646033811652244,0.0715783027795964,0.531390089751535,0.818572025390975,0.604360181033839,0.713438927252843,0.500183809996057,0.799732443740671,0.486937721971358
0.770917768277698,0.195895578187161,0.498389821000132,0.463563340109383,0.966781498104435,0.590713215500917,0.956499969208198,0.693024187868855,0.652905581332155
0.916052789287635,0.291293295384327,0.499251889196736,0.805676213890709,0.0745599515434845,0.895590835825571,0.33703864978178,0.428489440633906,0.917498331490574
0.947943568450913,0.495254013815995,0.331999396905625,0.0956685255677434,0.313376306577173,0.104351654186709,0.539505362157316,0.50136073031884,0.942449779615165
0.7842386871979,0.639351198456897,0.597990430034022,0.7928581172607,0.441109871556945,0.444415223552377,0.753264101097844,0.877425288829317,0.22228929401603
0.830022340335213,0.685882314362514,0.471239168157311,0.835286004164582,0.282028566340714,0.00469554537354155,0.469149771838372,0.118510211345523,0.0745985600561461
0.914455609425107,0.861226624806373,0.225300046481328,0.725613026373165,0.490171027781981,0.763192199538004,0.625945809902841,0.832468555657829,0.940991650842695
0.561204141147186,0.07207826119418,0.334330849884349,0.0170447492922918,0.143955552078785,0.165067862738658,0.111188621097869,0.843436281416939,0.861405300660407
0.728855436397098,0.577291024485004,0.660156265389449,0.913391945574355,0.952279758279379,0.553880223403664,0.344404731262059,0.928072625134494,0.706488866988557
0.863588868293208,0.860433173504655,0.556087630453679,0.936595730451257,0.105861606517267,0.414634944849387,0.309942435802427,0.644223460209643,0.87062736300125
0.923851466860359,0.265528731001321,0.972623610281388,0.474725452192446,0.343034483789173,0.757192963644937,0.493575311002122,0.572290254018081,0.654793139676112
0.95067740182964,0.782333712405812,0.940708290407816,0.265632736899439,0.126356074163794,0.589569780919196,0.359370801010131,0.529153387969867,0.390139938559299
0.931217436540015,0.792253881320356,0.415318248291215,0.111110723515181,0.264781426070762,0.0969248995061971,0.540751646843495,0.970899143014614,0.743474677863908
0.751778858663338,0.0184861868900907,0.116430120983898,0.211580655339724,0.32920318133999,0.896093047753657,0.484421602260006,0.831330673203195,0.721985755935951
0.801413273358594,0.781918418545338,0.971911486445675,0.199262206988737,0.926097946483678,0.422687222761128,0.234349557369538,0.545288423128204,0.619325904465076
0.992833928756898,0.412232757904848,0.578909636125992,0.963308153304784,0.805937277760983,0.389823504224904,0.482167578324939,0.183977548198883,0.560582544091311
0.777651790139555,0.358374601977827,0.732538373157502,0.62964896292276,0.749285689352292,0.165596377899853,0.17936487453807,0.204990502063642,0.386147936025452
0.990148201425368,0.904562002246027,0.0501270956919326,0.253733183914582,0.00331599784338299,0.758185214675519,0.333872128631018,0.235993262792607,0.151987017395188
0.941804717336898,0.326404308014021,0.883233286647363,0.181943080282862,0.509885451842721,0.212543188999647,0.702508728595014,0.812825238653034,0.111464308333414
0.868925488535853,0.689915987281365,0.608913044508976,0.382666063658584,0.672588987614578,0.820407372649841,0.562956207741893,0.0302637482105277,0.620581451862043
0.739723945346418,0.401808408641726,0.159018547003292,0.773499482012138,0.357697541036222,0.460331462275018,0.485503940846776,0.920005431220499,0.0425786683156428
0.933574828045464,0.0613641454608349,0.630695734638102,0.20105048315129,0.766977707934293,0.369414389792045,0.217741886591041,0.0722601615085117,0.387588550318758
0.968060632184144,0.00913979288315414,0.135702539495587,0.465282406375008,0.55376703265558,0.552450131327295,0.291600391755088,0.0869480929494318,0.567694276929671
0.904719327646982,0.486244252072505,0.047217566343011,0.96186499361584,0.0321495189033207,0.747759167591731,0.327357211842856,0.18936882321751,0.292186937596752
0.888651346324898,0.472032948906595,0.927473078705743,0.946262991321641,0.0376551401732951,0.353113823807774,0.739875627862615,0.571689857454016,0.239538269819778
0.568428917214948,0.418679261879126,0.438057333587867,0.0661475820817126,0.145388708887803,0.397218982457774,0.993770578190982,0.64258660409097,0.939245536558565
0.699855164239019,0.701687726176925,0.965755132241215,0.250333463074657,0.734723402294638,0.325816458755674,0.867310527413906,0.670804632932362,0.117857323560679
0.909172872614098,0.550204788642224,0.326910661859839,0.643947253086755,0.380588363238889,0.782014744902106,0.824315802474415,0.910068000667649,0.245831866482694
0.861580629343719,0.041337911084558,0.573504504381198,0.423073540497574,0.865814786933271,0.446423239014572,0.666465894089315,0.781397156166604,0.0493752483568846
0.88649957122458,0.619326495833499,0.602961774598813,0.228758918187909,0.448339782445702,0.410407608322542,0.248918467469878,0.9724625247987,0.28080113293209
0.803782592460012,0.700458645014961,0.615248529401435,0.0307955998800864,0.184280615719085,0.609408529590677,0.924119230813763,0.740660645607972,0.911857343429341
0.815762399949923,0.995416101333067,0.747301140360565,0.116457378337325,0.0913614631214815,0.265130161548854,0.0950372635245864,0.549968795045364,0.441167120336382
0.986103036074284,0.933660103984143,0.217207126779798,0.932010516129278,0.00137248236152665,0.615835473468942,0.550794094388129,0.686393322353292,0.378690275482409
0.736023328475056,0.826655688054902,0.299459037163224,0.807288916498943,0.104484341870858,0.50909670046559,0.700391402162287,0.334420348371442,0.515909479118769
0.785715872338199,0.924186018807278,0.43205636927888,0.855390015094986,0.417808552448614,0.435442413130386,0.0783448404054972,0.863127131027799,0.361596072454767
0.929164242345097,0.494284781452747,0.941074406858629,0.933431007054088,0.428856505787508,0.933595610594876,0.439475842607941,0.498864860964075,0.6762884569702
0.8945015384844,0.71552032756856,0.499887430914799,0.974475758195266,0.425016373905466,0.158849226861926,0.485978864338954,0.653174647982024,0.173280281332152
0.849937551685496,0.647962521348821,0.199195080878974,0.165584504784024,0.112113306305317,0.276486846955356,0.324104396789679,0.973840048944529,0.207041991560083
